rxn_id	flux	name	equation	gpr
rxn09608_c0	0.03896874142437424	Ceramide-1 hydroxylase (26C)_c0	NADPH + O2 + H+ + Ceramide-1 Sphinganine:n-C26:0)_c0 --> H2O + NADP + Ceramide-2 Phytosphingosine:n-C26:0)_c0	gene_11213 or gene_31
rxn09600_c0	0.03799270191953945	Ceramide-3 synthase (26C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C26:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C26:0OH)_c0	gene_31
IPCS326_SC_c0	0.03799270191953944	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific	Ceramide-3 Phytosphingosine:n-C26:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
bio_gsm	0.03641938450876098	biomass [from GSM]	59.276 H2O + 59.276 ATP + 0.0002 NAD + 0.0002 NADP + 0.0002 CoA + 0.0002 FAD_c0 + 0.008 Pyridoxal phosphate_c0 + 0.008 S-Adenosyl-L-methionine_c0 + 0.046 AMP + 0.3018 L-Glutamate + 0.2904 Glycine_c0 + 0.4588 L-Alanine + 0.2862 L-Lysine_c0 + 0.2975 L-Aspartate + 0.0447 CMP_c0 + 0.02 Sulfate_c0 + 0.1607 L-Arginine_c0 + 0.1054 L-Glutamine + 0.1854 L-Serine_c0 + 0.0002 TPP + 0.0507 L-Methionine_c0 + 0.0284 L-Tryptophan_c0 + 0.1339 L-Phenylalanine_c0 + 0.102 L-Tyrosine_c0 + 0.0066 L-Cysteine_c0 + 0.008 Tetrahydrofolate_c0 + 0.0599 UMP_c0 + 0.008 BIOT_c0 + 0.2964 L-Leucine_c0 + 0.0663 L-Histidine_c0 + 0.046 GMP_c0 + 0.1647 L-Proline_c0 + 0.1017 L-Asparagine_c0 + 0.3 Glycogen + 0.2646 L-Valine_c0 + 0.1914 L-Threonine_c0 + 0.00316 dCMP_c0 + 0.0001 Riboflavin_c0 + 0.00284 dAMP_c0 + 0.00316 dGMP_c0 + 0.00284 dTMP_c0 + 0.2 cpd00314_c0 + 0.1927 L-Isoleucine_c0 + 0.008 5-Methyltetrahydrofolate_c0 + 0.0002 Siroheme_c0 + 0.0001 PAN_c0 + 0.0234 TRHL_c0 + 0.0001 Ergosterol_c0 + 0.0015 Zymosterol_c0 + 0.0002 hemeA_m0 + 0.0001 Lecithin_c0 + 0.0001 Triglyceride_c0 + 0.05 Chitin_c0 + 0.8079 Mannan_c0 + 1.1348 1,3-beta-Glucan_c0 + 0.0001 1-Phosphatidyl-myo-inositol_c0 + 0.05 1,3-alpha-D-Glucan_c0 + 0.001 cpd12744_c0 + 0.0001 Episterol_c0 + 0.00334 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 + 0.000259 mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific_c0 + 0.000265 mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific_c0 + 0.000262 mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific_c0 + 0.000268 mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific_c0 + 0.000266 mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific_c0 + 0.004616 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0 + 0.002476 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 + 0.0001 Phosphatidate, yeast-specific_c0 + 0.0002 Ubiquinone-6 + 0.0001 ps_BS_c0 + 0.0001 psetha_BS_c0 --> 59.276 ADP + 59.305 Phosphate + 58.70001 H+	
rxn00198_m0	0.03332373682552369	Isocitrate:NADP+ oxidoreductase (decarboxylating)	NADP + Isocitrate <=> NADPH + CO2 + 2-Oxoglutarate	gene_11358
rxn09642_c0	-0.029423220744627988	mannan endoplasmic reticulum transport via diffusion_g0	Mannan_c0 <=> Mannan_r0	
rxn09510_c0	0.029423220744627984	Dolichyl-phosphate D-mannosyltransferase_g0	GDP-mannose_c0 + Dolichyl phosphate_c0 --> GDP + Dolichyl phosphate D-mannose_r0	
rxn09647_c0	-0.029423220744627984	dolichol phosphate endoplasmic reticular transport via proton symport_g0	H+ + Dolichyl phosphate_c0 <=> H+_r0 + Dolichyl phosphate_r0	
rxn09511_r0	0.029423220744627984	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0	Dolichyl phosphate D-mannose_r0 --> H+_r0 + Dolichyl phosphate_r0 + Mannan_r0	gene_8849 or gene_1017 or gene_10636
rxn09582_c0	0.025828627493613282	mannose-inositol phosphorylceramide synthase (ceramide-3, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0	
IPCS124_SC_c0	0.022926002548265028	Inositol phosphorylceramide synthase  ceramide 1  24C   yeast specific	Ceramide-1 Sphinganine:n-C24:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn09733_c0	0.022655042327294143	Mitochondrial oxaloacetate transport protein_c0	Oxaloacetate + H+ <=> Oxaloacetate + H+	gene_11652 or gene_7618 or gene_11408 or gene_4152 or gene_2219 or gene_1181 or gene_1637 or gene_12376 or gene_1228 or gene_11087
rxn09599_c0	-0.021982740489488124	Inositol phosphorylceramide synthase (ceramide-1, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + Ceramide-1 Sphinganine:n-C24:0)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn09779_c0	-0.021930296575796208	Tricarboxylate transport protein_c0	L-Malate + Citrate <=> L-Malate + Citrate	gene_4406
rxn09777_c0	0.021930296575796204	Tricarboxylate transport protein_c0	Citrate + Isocitrate <=> Citrate + Isocitrate	gene_4406
rxn00198_c0	0.021410956152699764	Isocitrate:NADP+ oxidoreductase (decarboxylating)	NADP + Isocitrate <=> NADPH + CO2 + 2-Oxoglutarate	gene_11358
rxn15467_m0	0.02044220052476809	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0	(R)-2,3-Dihydroxy-3-methylbutanoate_m0 --> H2O + 3-Methyl-2-oxobutanoate_m0	gene_8326
rxn00003_m0	-0.02044220052476809	pyruvate:pyruvate acetaldehydetransferase (decarboxylating)_m0	CO2 + ALCTT_m0 <=> 2 Pyruvate + H+	gene_11737 or gene_7035 or gene_6894 or gene_7460
KARA1im_m0	0.020442200524768087	Acetohydroxy acid isomeroreductase  mitochondrial	NADPH + H+ + ALCTT_m0 --> NADP + (R)-2,3-Dihydroxy-3-methylbutanoate_m0	gene_11182
rxn00191_c0	-0.017519909111807307	L-Alanine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Alanine <=> Pyruvate + L-Glutamate	gene_3840
rxn09588_c0	0.016811187889244066	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 26C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (26C)_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific_c0	gene_8702
rxn00337_c0	0.016425142413453424	ATP:L-aspartate 4-phosphotransferase_c0	ATP + L-Aspartate --> ADP + 4-Phospho-L-aspartate_c0	gene_1548 or gene_8697
rxn01643_c0	-0.01642514241345342	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0	NADP + Phosphate + L-Aspartate4-semialdehyde_c0 <-- NADPH + H+ + 4-Phospho-L-aspartate_c0	gene_4716
rxn01301_c0	0.01642514241345342	L-Homoserine:NAD+ oxidoreductase_c0	NADH + H+ + L-Aspartate4-semialdehyde_c0 --> NAD + L-Homoserine_c0	gene_6703
rxn00527_c0	-0.015456386785519081	tyrosine transaminase, irreversible (mitochondrial)	2-Oxoglutarate + L-Tyrosine_c0 <=> L-Glutamate + p-hydroxyphenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn00692_c0	-0.015253895007666432	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	H2O + Glycine_c0 + 5-10-Methylenetetrahydrofolate_c0 <=> L-Serine_c0 + Tetrahydrofolate_c0	gene_6981
rxn01069_c0	0.013988685589796112	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0	H2O + O-Phospho-L-homoserine_c0 --> Phosphate + L-Threonine_c0	gene_10801
rxn01300_c0	0.013988685589796108	ATP:L-homoserine O-phosphotransferase_c0	ATP + L-Homoserine_c0 --> ADP + H+ + O-Phospho-L-homoserine_c0	gene_5498
rxn15108_c0	0.01227333257946284	ATP:D-ribose-5-phosphate diphosphotransferase_c0	ATP + alpha-D-Ribose 5-phosphate <=> AMP + H+ + PRPP_c0	gene_11428 or gene_7927 or gene_11990
rxn00527_m0	0.0117051901811167	tyrosine transaminase, irreversible (mitochondrial)	2-Oxoglutarate + L-Tyrosine_m0 <=> L-Glutamate + p-hydroxyphenylpyruvate_m0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn09802_c0	-0.0117051901811167	3-(4-hydroxyphenyl)pyruvate mitochondrial transport via proton symport_m0	H+ + p-hydroxyphenylpyruvate_c0 <=> H+ + p-hydroxyphenylpyruvate_m0	
rxn05301_c0	0.011705190181116699	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR_m0	H+ + L-Tyrosine_c0 <=> H+ + L-Tyrosine_m0	
rxn01211_c0	0.01128272532080944	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0	H2O + 5-10-Methenyltetrahydrofolate_c0 <=> H+ + 10-Formyltetrahydrofolate_c0	gene_5937
rxn00907_c0	0.01128272532080944	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0	NADP + 5-10-Methylenetetrahydrofolate_c0 <=> NADPH + 5-10-Methenyltetrahydrofolate_c0	gene_5937
rxn09399_c0	0.010925815352628293	CustomReaction_c0	Amylose --> H2O + Glycogen	gene_516
rxn09397_c0	0.010925815352628293	CustomReaction_c0	H2O + UDP-glucose --> UDP + H+ + Amylose	gene_10234 or gene_8289
rxn30417_c0	0.010794705568396751	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0	H+ + 2-isopropyl-3-oxosuccinate_c0 --> CO2 + 4MOP_c0	gene_622
3C3HMPtm_c0	-0.01079470556839675	Transport of 2-isopropylmalate, mitochondrial_m0	2-Isopropylmalate_c0 <=> 2-Isopropylmalate_m0	
rxn00806_c0	-0.01079470556839675	L-Leucine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Leucine_c0 <=> L-Glutamate + 4MOP_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn03062_c0	0.01079470556839675	3-Isopropylmalate:NAD+ oxidoreductase_c0	NAD + 3-Isopropylmalate_c0 --> NADH + H+ + 2-isopropyl-3-oxosuccinate_c0	gene_6043 or gene_2846
rxn12193_c0	0.01079470556839675	3-isopropylmalate dehydratase	2-Isopropylmalate_c0 <=> 3-Isopropylmalate_c0	gene_5179
rxn27497_m0	0.01079470556839675	3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)_m0	H2O + Acetyl-CoA + 3-Methyl-2-oxobutanoate_m0 --> CoA + H+ + 2-Isopropylmalate_m0	gene_11047
rxn01420_m0	0.01042322784640739	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0	H+ + Oxaloglutarate_m0 <=> CO2 + 2-Oxoadipate_m0	gene_1480
AASAD2_c0	0.01042322784640739	L aminoadipate semialdehyde dehydrogenase  NADH 	ATP + NADH + H+ + L-2-Aminoadipate_c0 --> L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NAD + PPi + AMP	gene_8310
SACCD1_c0	0.01042322784640739	Saccharopine dehydrogenase  NADP  L glutamate forming 	L 2 Aminoadipate 6 semialdehyde C6H11NO3 + NADPH + L-Glutamate + H+ <=> H2O + NADP + Saccharopine_c0	gene_2120
rxn00510_c0	0.01042322784640739	N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-lysine-forming)_c0	H2O + NAD + Saccharopine_c0 <=> NADH + 2-Oxoglutarate + L-Lysine_c0 + H+	gene_5491
rxn01423_c0	0.010423227846407389	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0	L-Glutamate + 2-Oxoadipate_c0 <=> 2-Oxoglutarate + L-2-Aminoadipate_c0	gene_12910
rxn09803_c0	0.010423227846407389	Transport of 2-oxoadipate, mitochondrial_m0	2-Oxoadipate_m0 --> 2-Oxoadipate_c0	
HICITDm_m0	0.010423227846407389	Homoisocitrate dehydrogenase	NAD + Homoisocitrate C7H7O7 <=> NADH + H+ + Oxaloglutarate_m0	gene_1480
rxn30391_m0	0.010423227846407389	homocitrate synthase_m0	H2O + Acetyl-CoA + 2-Oxoglutarate --> CoA + H+ + Homocitrate	
HACNHm_m0	0.010423227846407389	CustomReaction_m0	H2O + 3-carboxyhex-2-enedioate <=> Homoisocitrate C7H7O7	
rxn30206_m0	0.010423227846407389	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase_m0	Homocitrate <=> H2O + 3-carboxyhex-2-enedioate	gene_7602 or gene_1085
rxn02476_c0	0.010252056739216463	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0	Phosphoenolpyruvate + 3-phosphoshikimate_c0 --> Phosphate + 5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	gene_7443
rxn01255_c0	0.010252056739216463	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase (chorismate-forming)_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0 --> Phosphate + Chorismate_c0	gene_6415
rxn01740_c0	0.010252056739216461	Shikimate:NADP+ 3-oxidoreductase_c0	NADPH + H+ + 3-Dehydroshikimate_c0 --> NADP + Shikimate_c0	gene_7443
rxn01739_c0	0.010252056739216461	ATP:shikimate 3-phosphotransferase_c0	ATP + Shikimate_c0 --> ADP + H+ + 3-phosphoshikimate_c0	gene_7443
rxn02212_c0	0.01025205673921646	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0	DAHP_c0 --> Phosphate + 5-Dehydroquinate_c0	gene_7443 or gene_11435
rxn01332_c0	0.01025205673921646	Phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)_c0	H2O + Phosphoenolpyruvate + D-Erythrose4-phosphate --> Phosphate + DAHP_c0	gene_5766 or gene_10716 or gene_10803 or gene_8788 or gene_8442
rxn02213_c0	0.01025205673921646	3-Dehydroquinate hydro-lyase_c0	5-Dehydroquinate_c0 --> H2O + 3-Dehydroshikimate_c0	gene_7443 or gene_11517 or gene_2760
rxn00414_c0	0.009880579017226832	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0	H2O + 2 ATP + L-Glutamine + H2CO3 --> 2 ADP + Phosphate + L-Glutamate + 2 H+ + Carbamoylphosphate_c0	gene_4589 or gene_3969 or gene_2309
rxn09799_c0	-0.00964749495637134	Transport of (R)-2-oxoisovalerate, mitochondrial_m0	3-Methyl-2-oxobutanoate_c0 <=> 3-Methyl-2-oxobutanoate_m0	
rxn00903_c0	-0.009636569141018153	L-Valine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Valine_c0 <=> L-Glutamate + 3-Methyl-2-oxobutanoate_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn01256_c0	0.008627752190125479	Chorismate pyruvatemutase_c0	Chorismate_c0 --> Prephenate_c0	gene_1620
rxn01560_c0	0.007283876901752195	D-Mannitol-1-phosphate phosphohydrolase	H2O + cpd27436_c0 <=> Phosphate + cpd00314_c0	
rxn00546_c0	-0.007283876901752195	D-Mannitol-1-phosphate 5-dehydrogenase (NADP), fungal	NADP + cpd27436_c0 <=> NADPH + H+ + D-fructose-6-phosphate	
rxn13195_c0	0.007018015394838239	2obut transporter (mitochondrial)_m0	2-Oxobutyrate <=> 2-Oxobutyrate_m0	
rxn01575_c0	-0.007018015394838239	L-Isoleucine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Isoleucine_c0 <=> L-Glutamate + 3MOP_c0	gene_622 or gene_12086 or gene_4156 or gene_3566
rxn08043_m0	0.007018015394838238	pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	Pyruvate + H+ + 2-Oxobutyrate_m0 --> CO2 + 	gene_7035 or gene_6894
rxn08764_m0	0.007018015394838238	ketol-acid reductoisomerase (2-Acetolactate)	NADPH + H+ +  <=> NADP + 	
3MOPtm_c0	-0.007018015394838238	Transport of 3-methyl-2-oxopentanoate, mitochondrial_m0	3MOP_c0 <=> 3MOP_m0	
rxn03437_m0	0.007018015394838238	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	 --> H2O + 3MOP_m0	gene_4147 or gene_8326
rxn00737_c0	0.007018015394838238	L-threonine ammonia-lyase (2-oxobutanoate-forming)_c0	L-Threonine_c0 --> NH3 + 2-Oxobutyrate	gene_10382 or gene_11775
rxn03137_c0	0.006897831425957307	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase_c0	10-Formyltetrahydrofolate_c0 + AICAR_c0 <=> Tetrahydrofolate_c0 + FAICAR_c0	gene_3819
rxn00832_c0	-0.006897831425957305	IMP 1,2-hydrolase (decyclizing)_c0	H2O + IMP_c0 <=> FAICAR_c0	gene_3819
rxn00179_c0	0.005998272628592935	ATP:L-glutamate 5-phosphotransferase_c0	ATP + L-Glutamate --> ADP + L-Glutamyl 5-phosphate_c0	gene_2152 or gene_2036 or gene_10235 or gene_5545
rxn02374_c0	0.0059982726285929345	R03314_c0	L-Glutamate5-semialdehyde_c0 <=> H2O + H+ + 1-Pyrroline-5-carboxylate_c0	
rxn09412_c0	0.005998272628592934	glutamate-5-semialdehyde dehydrogenase_c0	NADH + H+ + L-Glutamyl 5-phosphate_c0 --> NAD + Phosphate + L-Glutamate5-semialdehyde_c0	gene_2036
rxn00931_c0	0.005998272628592934	L-Proline:NADP+ 5-oxidoreductase_c0	NADPH + 2 H+ + 1-Pyrroline-5-carboxylate_c0 --> NADP + L-Proline_c0	gene_9941 or gene_5611
ORNt3m_c0	0.005852595090557891	Ornithine mitochondrial transport via proton antiport	H+ + cpd19016_m0 <=> H+ + Ornithine_c0	
rxn30081_m0	0.005852595090557891	CustomReaction_m0	L-Glutamate + N-Acetylornithine_m0 --> N-Acetyl-L-glutamate + cpd19016_m0	gene_3939
rxn01917_m0	0.005852595090557891	ATP:N-acetyl-L-glutamate 5-phosphotransferase_m0	ATP + N-Acetyl-L-glutamate --> ADP + n-acetylglutamyl-phosphate_m0	gene_853
rxn29991_c0	0.0058525950905578905	argininosuccinate synthase_c0	ATP + L-Aspartate + Citrulline_c0 <=> PPi + AMP + H+ + N(omega)-(L-Arginino)succinate_c0	gene_9929
rxn30043_c0	0.0058525950905578905	ornithine carbamoyltransferase_c0	Carbamoylphosphate_c0 + Ornithine_c0 --> Phosphate + H+ + Citrulline_c0	gene_3484
rxn29990_c0	0.0058525950905578905	argininosuccinate lyase_c0	N(omega)-(L-Arginino)succinate_c0 <=> L-Arginine_c0 + Fumarate	gene_5005 or gene_9929 or gene_7393
rxn01637_m0	0.00585259509055789	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_m0	L-Glutamate + 2-Acetamido-5-oxopentanoate_m0 --> 2-Oxoglutarate + N-Acetylornithine_m0	gene_1711
rxn02465_m0	-0.00585259509055789	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)	NADP + Phosphate + 2-Acetamido-5-oxopentanoate_m0 <=> NADPH + H+ + n-acetylglutamyl-phosphate_m0	gene_853
rxn03004_c0	0.00507322026206838	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase_c0	10-Formyltetrahydrofolate_c0 + GAR_c0 --> H+ + Tetrahydrofolate_c0 + N-Formyl-GAR_c0	gene_10696
rxn00790_c0	0.00507322026206838	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)_c0	H2O + L-Glutamine + PRPP_c0 --> PPi + L-Glutamate + 5-Phosphoribosylamine_c0	gene_742
rxn02937_c0	0.00507322026206838	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming)_c0	ATP + 5'-Phosphoribosylformylglycinamidine_c0 --> ADP + Phosphate + 2 H+ + AIR_c0	gene_598 or gene_6341
rxn03084_c0	0.00507322026206838	5'-Phosphoribosylformylglycinamide:L-glutamine amido-ligase (ADP-forming)_c0	H2O + ATP + L-Glutamine + N-Formyl-GAR_c0 --> ADP + Phosphate + L-Glutamate + H+ + 5'-Phosphoribosylformylglycinamidine_c0	gene_1542
rxn02895_c0	0.00507322026206838	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0	ATP + Glycine_c0 + 5-Phosphoribosylamine_c0 <=> ADP + Phosphate + H+ + GAR_c0	gene_598 or gene_6341
rxn00493_c0	-0.004876555585723095	L-Phenylalanine:2-oxoglutarate aminotransferase_c0	2-Oxoglutarate + L-Phenylalanine_c0 <=> L-Glutamate + Phenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn01000_c0	0.0048765555857230945	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0	H+ + Prephenate_c0 --> H2O + CO2 + Phenylpyruvate_c0	gene_902
rxn02938_c0	0.004774581309096541	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0	CO2 + AIR_c0 <=> H+ + 5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0	gene_4557
rxn35571_c0	0.00477458130909654	Phosphoribosylaminoimidazole-succinocarboxamide synthase_c0	ATP + L-Aspartate + 5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0 <=> ADP + Phosphate + H+ + 1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_c0	gene_919
rxn35572_c0	0.00477458130909654	Adenylosuccinate lyase_c0	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_c0 <=> Fumarate + AICAR_c0	gene_370
rxn00800_c0	0.004513818516013561	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Adenylosuccinate_c0 <=> AMP + Fumarate	gene_370
rxn00838_c0	0.00451381851601356	IMP:L-aspartate ligase (GDP-forming)_c0	GTP + L-Aspartate + IMP_c0 --> Phosphate + GDP + 2 H+ + Adenylosuccinate_c0	gene_10535
rxn01465_c0	-0.004027983926668944	(S)-dihydroorotate amidohydrolase_c0	H2O + S-Dihydroorotate_c0 <=> H+ + N-Carbamoyl-L-aspartate_c0	gene_2309 or gene_610
rxn00710_c0	0.004027983926668943	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	H+ + Orotidylic acid_c0 --> CO2 + UMP_c0	gene_1225
rxn01018_c0	0.004027983926668943	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	L-Aspartate + Carbamoylphosphate_c0 --> Phosphate + H+ + N-Carbamoyl-L-aspartate_c0	gene_2309
rxn01362_c0	-0.004027983926668943	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0	PPi + Orotidylic acid_c0 <=> PRPP_c0 + Orotate_c0	gene_6854 or gene_1225
rxn13251_c0	0.0040279839266689115	Fumarate dependent DHORD_c0	Fumarate + S-Dihydroorotate_c0 --> Succinate + Orotate_c0	gene_4133
rxn31870_c0	0.0038568128194990986	5,10-methylenetetrahydrofolate reductase (FADH)-(NADP)_c0	NADPH + 2 H+ + 5-10-Methylenetetrahydrofolate_c0 --> NADP + 5-Methyltetrahydrofolate_c0	gene_12702 or gene_780
rxn01269_c0	0.003751196604402381	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0	NADP + Prephenate_c0 --> NADPH + CO2 + p-hydroxyphenylpyruvate_c0	gene_788
EX_cpd00048_e0	-0.0037038514045626774	Exchange for Sulfate_e0	Sulfate_e0 <=> 	
rxn05238_c0	0.0037038514045626774	TRANS-RXNBWI-115353.ce_c0	Sulfate_e0 --> Sulfate_c0	gene_9669 or gene_9297
rxn00416_c0	0.0037038514045409907	L-aspartate:L-glutamine amido-ligase (AMP-forming)_c0	H2O + ATP + L-Aspartate + L-Glutamine --> PPi + AMP + L-Glutamate + H+ + L-Asparagine_c0	gene_5682 or gene_7143 or gene_521 or gene_11394
rxn00693_c0	0.003565457743428938	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Homocysteine_c0 + 5-Methyltetrahydrofolate_c0 --> L-Methionine_c0 + H+ + Tetrahydrofolate_c0	gene_2689
rxn05289_c0	0.00341249632849259	NADPH:oxidized-thioredoxin oxidoreductase_c0	NADPH + H+ + trdox --> NADP + trdrd	gene_47 or gene_10956
rxn00361_c0	0.0029754637143874583	ATP:adenylylsulfate 3'-phosphotransferase_c0	ATP + APS_c0 --> ADP + 3-phosphoadenylylsulfate_c0 + H+	gene_3295
rxn00379_c0	0.0029754637143874583	ATP:sulfate adenylyltransferase_c0	ATP + Sulfate_c0 + H+ --> PPi + APS_c0	gene_12060
rxn00137_c0	0.0029754637143874583	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase_c0	H2O + Adenosine 3-5-bisphosphate_c0 --> Phosphate + AMP	gene_5633
rxn05239_c0	0.0029754637143874583	adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)_c0	3-phosphoadenylylsulfate_c0 + trdrd --> Adenosine 3-5-bisphosphate_c0 + 2 H+ + Sulfite_c0 + trdox	gene_5059 or gene_47
CERS124er_r0	0.0028662055608394852	Ceramide-1 synthase (24C)_r0	Sphinganine_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 --> CoA_r0 + H+_r0 + Ceramide-1 Sphinganine:n-C24:0)_r0	gene_9741 or gene_9020
rxn13235_c0	-0.002866205560839485	ceramide-1 (C24) endoplasmic reticular transport_g0	Ceramide-1 Sphinganine:n-C24:0)_c0 <=> Ceramide-1 Sphinganine:n-C24:0)_r0	
rxn00623_c0	-0.002829786176352415	hydrogen-sulfide:NADP+ oxidoreductase	3.0 H2O + 3.0 NADP + H2S_c0 <=> 3.0 NADPH + 3.0 H+ + Sulfite_c0	gene_3061 or gene_8471
rxn01303_c0	0.002436456823657308	Acetyl-CoA:L-homoserine O-acetyltransferase_c0	Acetyl-CoA + L-Homoserine_c0 <=> CoA + O-Acetyl-L-homoserine_c0	gene_4007
rxn00952_c0	0.0024291729467555505	O-acetyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase_c0	H2S_c0 + O-Acetyl-L-homoserine_c0 --> Acetate + H+ + Homocysteine_c0	gene_11855 or gene_9039 or gene_6399
rxn00834_c0	0.0023840129099437445	IMP:NAD+ oxidoreductase_c0	H2O + NAD + IMP_c0 --> NADH + H+ + XMP_c0	gene_1625
