rxn_id	status	old_lb	old_ub	new_lb	new_ub	applied	biomass_after
rxn01303_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn11084_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015325
rxn05107_c0	DIRECTION_CONFLICT	0.0	1000.0	-1000.0	0.0	True	0.28506054686015325
rxn05091_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015325
rxn01575_c0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.28506054686015325
rxn00483_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn01450_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn15507_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015325
rxn15507_m0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015325
rxn00929_m0	DIRECTION_CONFLICT	0.0	999999.0	-1000.0	0.0	True	0.28506054686015325
rxn03070_m0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.28506054686015325
rxn00740_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn01748_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn02895_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015325
rxn02938_c0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	999999.0	False	1.4383895934327212e-13
rxn03137_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015336
rxn00800_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015075
rxn01217_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015075
rxn00095_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015075
rxn00327_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015075
rxn00938_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.28506054686015075
rxn40427_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015075
rxn40448_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.28506054686015075
rxn40428_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2849305909080525
rxn09566_c0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.2288068599347361
rxn00209_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn01252_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn02277_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn02312_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn06377_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn06809_e0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993474023
rxn07120_e0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993474023
rxn05349_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn00938_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn01646_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn00438_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn05148_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993474023
rxn09499_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn00533_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn08413_x0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474023
rxn03240_x0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474023
rxn02804_x0	TOO_PERMISSIVE	-1000.0	1000.0	-1000.0	0.0	True	0.22880685993474023
rxn03241_x0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474023
rxn02911_x0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474023
rxn03245_x0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474023
rxn09473_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn01726_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993474023
rxn01726_m0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993474026
rxn01726_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.2288068599347383
rxn00533_m0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.2288068599347383
rxn23551_r0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn19046_r0	TOO_PERMISSIVE	-1000.0	1000.0	-1000.0	0.0	True	0.2288068599347383
rxn23554_r0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn19044_r0	TOO_PERMISSIVE	-1000.0	1000.0	-1000.0	0.0	True	0.2288068599347383
rxn23559_r0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09599_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09598_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09597_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09596_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09595_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09594_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09593_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09592_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09591_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09590_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09589_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09588_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09543_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn39089_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.2288068599347383
rxn09536_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09537_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347383
rxn09538_c0	TOO_PERMISSIVE	-1000.0	1000.0	-1000.0	1000.0	False	-8.946496081463863e-17
rxn01454_c0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.22880685993519045
rxn01501_c0	TOO_PERMISSIVE	-999999.0	999999.0	-999999.0	0.0	True	0.2288068599347373
rxn00829_c0	TOO_PERMISSIVE	-1000.0	999999.0	0.0	999999.0	True	0.2288068599347373
rxn05918_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347373
rxn08016_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347373
rxn08017_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599347373
rxn34741_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.2288068599345575
rxn34744_c0	TOO_PERMISSIVE	-1000.0	1000.0	-1000.0	1000.0	False	0.17270247753601742
rxn09549_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473615
rxn50927_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn24251_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn09629_c0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn15542_m0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn35521_m0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn05913_m0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn05916_g0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn06709_g0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn06712_g0	TOO_PERMISSIVE	-1000.0	1000.0	0.0	1000.0	True	0.22880685993473748
rxn10638_c0	DIRECTION_CONFLICT	0.0	1000.0	-1000.0	0.0	True	0.22880685993473748
rxn05736_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473748
rxn00947_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473748
rxn08451_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473748
rxn08453_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473748
rxn08454_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.2288068599347383
rxn08455_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn00947_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn05736_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08449_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08448_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08457_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn09445_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08453_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08451_x0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08435_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn06556_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08436_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn08437_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn09456_c0	TOO_PERMISSIVE	-999999.0	999999.0	0.0	999999.0	True	0.22880685993473643
rxn09602_r0	DIRECTION_CONFLICT	0.0	999999.0	-1000.0	0.0	True	0.22880685993473643
rxn09606_r0	DIRECTION_CONFLICT	0.0	999999.0	-1000.0	0.0	True	0.22880685993473615
